,close
65374,0.761314733628108
65375,0.761314733628108
65376,0.761314733628108
65377,0.761314733628108
65378,0.7666186186597446
65379,0.7666186186597446
65380,0.761314733628108
65381,0.761314733628108
65382,0.761314733628108
65383,0.761314733628108
65384,0.761314733628108
65385,0.761314733628108
65386,0.7566001691555425
65387,0.7566001691555425
65388,0.761314733628108
65389,0.761314733628108
65390,0.761314733628108
65391,0.7666186186597446
65392,0.7666186186597446
65393,0.7713331831323101
65394,0.7666186186597446
65395,0.7666186186597446
65396,0.7666186186597446
65397,0.7666186186597446
65398,0.761314733628108
65399,0.7666186186597446
65400,0.7666186186597446
65401,0.7713331831323101
65402,0.7713331831323101
65403,0.7713331831323101
65404,0.7713331831323101
65405,0.7713331831323101
65406,0.7666186186597446
65407,0.7666186186597446
65408,0.7666186186597446
65409,0.7666186186597446
65410,0.7666186186597446
65411,0.7666186186597446
65412,0.7666186186597446
65413,0.7666186186597446
65414,0.7713331831323101
65415,0.7713331831323101
65416,0.7666186186597446
65417,0.7666186186597446
65418,0.7713331831323101
65419,0.7713331831323101
65420,0.7666186186597446
65421,0.7666186186597446
65422,0.7713331831323101
65423,0.7713331831323101
65424,0.7713331831323101
65425,0.7713331831323101
65426,0.7713331831323101
65427,0.7666186186597446
65428,0.7666186186597446
65429,0.7666186186597446
65430,0.7666186186597446
65431,0.7713331831323101
65432,0.7666186186597446
65433,0.761314733628108
65434,0.7666186186597446
65435,0.7666186186597446
65436,0.761314733628108
65437,0.7666186186597446
65438,0.7666186186597446
65439,0.7666186186597446
65440,0.7666186186597446
65441,0.7666186186597446
65442,0.761314733628108
65443,0.7666186186597446
65444,0.7666186186597446
65445,0.7666186186597446
65446,0.7666186186597446
65447,0.7666186186597446
65448,0.7666186186597446
65449,0.7666186186597446
65450,0.7666186186597446
65451,0.761314733628108
65452,0.761314733628108
65453,0.7666186186597446
65454,0.761314733628108
65455,0.761314733628108
65456,0.7566001691555425
65457,0.761314733628108
65458,0.761314733628108
65459,0.7666186186597446
65460,0.7666186186597446
65461,0.7666186186597446
65462,0.7666186186597446
65463,0.7666186186597446
65464,0.7713331831323101
65465,0.7666186186597446
65466,0.7713331831323101
65467,0.7713331831323101
65468,0.7713331831323101
65469,0.7713331831323101
65470,0.7666186186597446
65471,0.7666186186597446
65472,0.7713331831323101
65473,0.7666186186597446
65474,0.7666186186597446
65475,0.7713331831323101
65476,0.7713331831323101
65477,0.7666186186597446
65478,0.7666186186597446
65479,0.7666186186597446
65480,0.7666186186597446
65481,0.7666186186597446
65482,0.7666186186597446
65483,0.7666186186597446
65484,0.7666186186597446
65485,0.7666186186597446
65486,0.7666186186597446
65487,0.7666186186597446
65488,0.7666186186597446
65489,0.7666186186597446
65490,0.7666186186597446
65491,0.7666186186597446
65492,0.7666186186597446
65493,0.7666186186597446
65494,0.7666186186597446
65495,0.7666186186597446
65496,0.7713331831323101
65497,0.7666186186597446
65498,0.7666186186597446
65499,0.7666186186597446
65500,0.7666186186597446
65501,0.7666186186597446
65502,0.761314733628108
65503,0.761314733628108
65504,0.761314733628108
65505,0.7666186186597446
65506,0.761314733628108
65507,0.761314733628108
65508,0.7666186186597446
65509,0.761314733628108
65510,0.7666186186597446
65511,0.761314733628108
65512,0.761314733628108
65513,0.7666186186597446
65514,0.761314733628108
65515,0.7666186186597446
65516,0.761314733628108
65517,0.7666186186597446
65518,0.7666186186597446
65519,0.7666186186597446
65520,0.7713331831323101
65521,0.7512962841239059
65522,0.7512962841239059
65523,0.761314733628108
65524,0.761314733628108
65525,0.761314733628108
65526,0.7666186186597446
65527,0.7666186186597446
65528,0.7666186186597446
65529,0.7766370681639466
65530,0.7766370681639466
65531,0.7766370681639466
65532,0.7866555176681487
65533,0.7813516326365122
65534,0.7813516326365122
65535,0.7813516326365122
65536,0.7766370681639466
65537,0.7813516326365122
65538,0.7813516326365122
65539,0.7813516326365122
65540,0.7813516326365122
65541,0.7766370681639466
65542,0.7766370681639466
65543,0.7766370681639466
65544,0.7766370681639466
65545,0.7766370681639466
65546,0.7766370681639466
65547,0.7813516326365122
65548,0.7766370681639466
65549,0.7766370681639466
65550,0.7813516326365122
65551,0.7766370681639466
65552,0.7766370681639466
65553,0.7766370681639466
65554,0.7713331831323101
65555,0.7713331831323101
65556,0.7666186186597446
65557,0.7666186186597446
65558,0.761314733628108
65559,0.761314733628108
65560,0.761314733628108
65561,0.761314733628108
65562,0.761314733628108
65563,0.7512962841239059
65564,0.7512962841239059
65565,0.7512962841239059
65566,0.7512962841239059
65567,0.7512962841239059
65568,0.7465817196513403
65569,0.7212409356112996
65570,0.7165263711387342
65571,0.7059186010754619
65572,0.7112224861070985
65573,0.7212409356112996
65574,0.7165263711387342
65575,0.7212409356112996
65576,0.7212409356112996
65577,0.7112224861070985
65578,0.7165263711387342
65579,0.7165263711387342
65580,0.7212409356112996
65581,0.7165263711387342
65582,0.7112224861070985
65583,0.7212409356112996
65584,0.7165263711387342
65585,0.7165263711387342
65586,0.7112224861070985
65587,0.7059186010754619
65588,0.7165263711387342
65589,0.7112224861070985
65590,0.7059186010754619
65591,0.7059186010754619
65592,0.7112224861070985
65593,0.7112224861070985
65594,0.7112224861070985
65595,0.7165263711387342
65596,0.7165263711387342
65597,0.7059186010754619
65598,0.7059186010754619
65599,0.7059186010754619
65600,0.7112224861070985
65601,0.7112224861070985
65602,0.7059186010754619
65603,0.7112224861070985
65604,0.7059186010754619
65605,0.7112224861070985
65606,0.7059186010754619
65607,0.7112224861070985
65608,0.7059186010754619
65609,0.7059186010754619
65610,0.7059186010754619
65611,0.7059186010754619
65612,0.7112224861070985
65613,0.7059186010754619
65614,0.7059186010754619
65615,0.7112224861070985
65616,0.7112224861070985
65617,0.7112224861070985
65618,0.7112224861070985
65619,0.7112224861070985
65620,0.7112224861070985
65621,0.7112224861070985
65622,0.7165263711387342
65623,0.7112224861070985
65624,0.7112224861070985
65625,0.7112224861070985
65626,0.7112224861070985
65627,0.7112224861070985
65628,0.7059186010754619
65629,0.7059186010754619
65630,0.7112224861070985
65631,0.7112224861070985
65632,0.7112224861070985
65633,0.7165263711387342
65634,0.7165263711387342
65635,0.7112224861070985
65636,0.7112224861070985
65637,0.7112224861070985
65638,0.7059186010754619
65639,0.7112224861070985
65640,0.7059186010754619
65641,0.7112224861070985
65642,0.7059186010754619
65643,0.7059186010754619
65644,0.7112224861070985
65645,0.7059186010754619
65646,0.7059186010754619
65647,0.7059186010754619
65648,0.7012040366028964
65649,0.7059186010754619
65650,0.7059186010754619
65651,0.7012040366028964
65652,0.7059186010754619
65653,0.7059186010754619
65654,0.7059186010754619
65655,0.7059186010754619
65656,0.7012040366028964
65657,0.7059186010754619
65658,0.7012040366028964
65659,0.7012040366028964
65660,0.7012040366028964
65661,0.7012040366028964
65662,0.6959001515712598
65663,0.7012040366028964
65664,0.6911855870986943
65665,0.6911855870986943
65666,0.6911855870986943
65667,0.6858817020670578
65668,0.6858817020670578
65669,0.6858817020670578
65670,0.6858817020670578
65671,0.6811671375944922
65672,0.6858817020670578
65673,0.6858817020670578
65674,0.6911855870986943
65675,0.6911855870986943
65676,0.6911855870986943
65677,0.6911855870986943
65678,0.6911855870986943
65679,0.6911855870986943
65680,0.6911855870986943
65681,0.6911855870986943
65682,0.6858817020670578
65683,0.6858817020670578
65684,0.6858817020670578
65685,0.6911855870986943
65686,0.6911855870986943
65687,0.6858817020670578
65688,0.6858817020670578
65689,0.6858817020670578
65690,0.6911855870986943
65691,0.6858817020670578
65692,0.6911855870986943
65693,0.6911855870986943
65694,0.6911855870986943
65695,0.6911855870986943
65696,0.6911855870986943
65697,0.6911855870986943
65698,0.6858817020670578
65699,0.6858817020670578
65700,0.6858817020670578
65701,0.6858817020670578
65702,0.6811671375944922
65703,0.6858817020670578
65704,0.6811671375944922
65705,0.6858817020670578
65706,0.6758632525628557
65707,0.6811671375944922
65708,0.6758632525628557
65709,0.6811671375944922
65710,0.6711486880902902
65711,0.6711486880902902
65712,0.6758632525628557
65713,0.6811671375944922
65714,0.6811671375944922
65715,0.6858817020670578
65716,0.6811671375944922
65717,0.6811671375944922
65718,0.6758632525628557
65719,0.6811671375944922
65720,0.6758632525628557
65721,0.6811671375944922
65722,0.6811671375944922
65723,0.6811671375944922
65724,0.6811671375944922
65725,0.6811671375944922
65726,0.6758632525628557
65727,0.6811671375944922
65728,0.6811671375944922
65729,0.6811671375944922
65730,0.6758632525628557
65731,0.6811671375944922
65732,0.6811671375944922
65733,0.6811671375944922
65734,0.6758632525628557
65735,0.6811671375944922
65736,0.6811671375944922
65737,0.6811671375944922
65738,0.6758632525628557
65739,0.6758632525628557
65740,0.6758632525628557
65741,0.6811671375944922
65742,0.6758632525628557
65743,0.6758632525628557
65744,0.6758632525628557
65745,0.6758632525628557
65746,0.6758632525628557
65747,0.6811671375944922
65748,0.6811671375944922
65749,0.6711486880902902
65750,0.6959001515712598
65751,0.7059186010754619
65752,0.7165263711387342
65753,0.7165263711387342
65754,0.7165263711387342
65755,0.7212409356112996
65756,0.7212409356112996
65757,0.7212409356112996
65758,0.7212409356112996
65759,0.7265448206429362
65760,0.7312593851155018
65761,0.7365632701471383
65762,0.7465817196513403
65763,0.7465817196513403
65764,0.7566001691555425
65765,0.7566001691555425
65766,0.7566001691555425
65767,0.7766370681639466
65768,0.7766370681639466
65769,0.7666186186597446
65770,0.7566001691555425
65771,0.7512962841239059
65772,0.7512962841239059
65773,0.7566001691555425
65774,0.7512962841239059
65775,0.7566001691555425
65776,0.7566001691555425
65777,0.761314733628108
65778,0.761314733628108
65779,0.761314733628108
65780,0.7713331831323101
65781,0.7666186186597446
65782,0.761314733628108
65783,0.7566001691555425
65784,0.7512962841239059
65785,0.7512962841239059
65786,0.7465817196513403
65787,0.7512962841239059
65788,0.7465817196513403
65789,0.7465817196513403
65790,0.7465817196513403
65791,0.7465817196513403
65792,0.7465817196513403
65793,0.7465817196513403
65794,0.7465817196513403
65795,0.7465817196513403
65796,0.7512962841239059
65797,0.7465817196513403
65798,0.7465817196513403
65799,0.7512962841239059
65800,0.7465817196513403
65801,0.7465817196513403
65802,0.7512962841239059
65803,0.7465817196513403
65804,0.7465817196513403
65805,0.7512962841239059
65806,0.7512962841239059
65807,0.7512962841239059
65808,0.7465817196513403
65809,0.7412778346197039
65810,0.7265448206429362
65811,0.7365632701471383
65812,0.7412778346197039
65813,0.7465817196513403
65814,0.7465817196513403
65815,0.7512962841239059
65816,0.7465817196513403
65817,0.7265448206429362
65818,0.7365632701471383
65819,0.7365632701471383
65820,0.7412778346197039
65821,0.7512962841239059
65822,0.7512962841239059
65823,0.7465817196513403
65824,0.7465817196513403
65825,0.7512962841239059
65826,0.7566001691555425
65827,0.7566001691555425
65828,0.7512962841239059
65829,0.7566001691555425
65830,0.7566001691555425
65831,0.7566001691555425
65832,0.7512962841239059
65833,0.7512962841239059
65834,0.7465817196513403
65835,0.7465817196513403
65836,0.7465817196513403
65837,0.7465817196513403
65838,0.7512962841239059
65839,0.7465817196513403
65840,0.7465817196513403
65841,0.7465817196513403
65842,0.7412778346197039
65843,0.7412778346197039
65844,0.7412778346197039
65845,0.7365632701471383
65846,0.7365632701471383
65847,0.7312593851155018
65848,0.7312593851155018
65849,0.7312593851155018
65850,0.7265448206429362
65851,0.7265448206429362
65852,0.7265448206429362
65853,0.7265448206429362
65854,0.7212409356112996
65855,0.7212409356112996
65856,0.7212409356112996
65857,0.7165263711387342
65858,0.7165263711387342
65859,0.7165263711387342
65860,0.7212409356112996
65861,0.7165263711387342
65862,0.7212409356112996
65863,0.7265448206429362
65864,0.7212409356112996
65865,0.7265448206429362
65866,0.7212409356112996
65867,0.7265448206429362
65868,0.7265448206429362
65869,0.7265448206429362
65870,0.7265448206429362
65871,0.7265448206429362
65872,0.7312593851155018
65873,0.7312593851155018
65874,0.7312593851155018
65875,0.7265448206429362
65876,0.7365632701471383
65877,0.7312593851155018
65878,0.7365632701471383
65879,0.7312593851155018
65880,0.7365632701471383
65881,0.7312593851155018
65882,0.7365632701471383
65883,0.7312593851155018
65884,0.7312593851155018
65885,0.7265448206429362
65886,0.7212409356112996
65887,0.7165263711387342
65888,0.7165263711387342
65889,0.7165263711387342
65890,0.7212409356112996
65891,0.7165263711387342
65892,0.7165263711387342
65893,0.7165263711387342
65894,0.7212409356112996
65895,0.7165263711387342
65896,0.7212409356112996
65897,0.7212409356112996
65898,0.7212409356112996
65899,0.7265448206429362
65900,0.7265448206429362
65901,0.7265448206429362
65902,0.7265448206429362
65903,0.7265448206429362
65904,0.7265448206429362
65905,0.7265448206429362
65906,0.7265448206429362
65907,0.7265448206429362
65908,0.7265448206429362
65909,0.7265448206429362
65910,0.7265448206429362
65911,0.7212409356112996
65912,0.7165263711387342
65913,0.7165263711387342
65914,0.7165263711387342
65915,0.7165263711387342
65916,0.7212409356112996
65917,0.7165263711387342
65918,0.7165263711387342
65919,0.7165263711387342
65920,0.7212409356112996
65921,0.7212409356112996
65922,0.7165263711387342
65923,0.7165263711387342
65924,0.7112224861070985
65925,0.7112224861070985
65926,0.7112224861070985
65927,0.7112224861070985
65928,0.7012040366028964
65929,0.7012040366028964
65930,0.6959001515712598
65931,0.6959001515712598
65932,0.7012040366028964
65933,0.7012040366028964
65934,0.6959001515712598
65935,0.6959001515712598
65936,0.6959001515712598
65937,0.7012040366028964
65938,0.7012040366028964
65939,0.7012040366028964
65940,0.7012040366028964
65941,0.7165263711387342
65942,0.7165263711387342
65943,0.7059186010754619
65944,0.7012040366028964
65945,0.7012040366028964
65946,0.7059186010754619
65947,0.7012040366028964
65948,0.7059186010754619
65949,0.7059186010754619
65950,0.7059186010754619
65951,0.7059186010754619
65952,0.7112224861070985
65953,0.7165263711387342
65954,0.7165263711387342
65955,0.7165263711387342
65956,0.7212409356112996
65957,0.7212409356112996
65958,0.7212409356112996
65959,0.7212409356112996
65960,0.7165263711387342
65961,0.7165263711387342
65962,0.7112224861070985
65963,0.7165263711387342
65964,0.7212409356112996
65965,0.7212409356112996
65966,0.7165263711387342
65967,0.7012040366028964
65968,0.7012040366028964
65969,0.7012040366028964
65970,0.6959001515712598
65971,0.6959001515712598
65972,0.6959001515712598
65973,0.7012040366028964
65974,0.7059186010754619
65975,0.7012040366028964
65976,0.6611302385860881
65977,0.6658448030586536
65978,0.6711486880902902
65979,0.6758632525628557
65980,0.6811671375944922
65981,0.6911855870986943
65982,0.6911855870986943
65983,0.6858817020670578
65984,0.6811671375944922
65985,0.6758632525628557
65986,0.6811671375944922
65987,0.6811671375944922
65988,0.6811671375944922
65989,0.6811671375944922
65990,0.6758632525628557
65991,0.6711486880902902
65992,0.6758632525628557
65993,0.6711486880902902
65994,0.6711486880902902
65995,0.6711486880902902
65996,0.6711486880902902
65997,0.6711486880902902
65998,0.6658448030586536
65999,0.6611302385860881
66000,0.6558263535544515
66001,0.6611302385860881
66002,0.6511117890818859
66003,0.6458079040502502
